02-15 14:14:10.208  7580  7580 F DEBUG   : pid: 8347, tid: 7542, name: TaskSchedulerFo  >>> nl.rabowallet <<<
02-15 14:47:53.402 13580 13580 F DEBUG   : pid: 13390, tid: 13495, name: TaskSchedulerFo  >>> nl.rabowallet <<<
02-19 12:23:45.608  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:80 background thread. Action: getComplementaryCardData. end. took: 3 ms
02-19 12:23:45.608  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:74 End. wasRunOnUiThread: false
02-19 12:23:45.609  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:69 background thread. Action: getComplementaryCardData. begin.
02-19 12:23:45.609  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:62 End.
02-19 12:23:45.609  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.doExecute(), line:101 getComplementaryCardData("F370ABABA44E4C7A9A2A3408BFEA010C_23936_32")
02-19 12:23:45.609  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.getComplementaryCardData(), line:1086 Begin.
02-19 12:23:45.609  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getComplementaryCardData(), line:1953 Begin. cardId: F370ABABA44E4C7A9A2A3408BFEA010C_23936_32
02-19 12:23:45.609  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Preferences.getJSONObject(), line:197 key: ComplementaryCardData_F370ABABA44E4C7A9A2A3408BFEA010C_23936_32 contains JSON String: {"objectKey":"3","scheme":"Visa","serviceId":32,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-visa-cdcvm.png","fundingPan":"4622943127008747","expiry":"2212"}
02-19 12:23:45.610  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getComplementaryCardData(), line:1956 End.
02-19 12:23:45.610  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.getComplementaryCardData(), line:1093 End.
02-19 12:23:45.610  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.doExecute(), line:338 getComplementaryCardData("F370ABABA44E4C7A9A2A3408BFEA010C_23936_32") => DONE
02-19 12:23:45.610  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetWebView.sendPluginResult(), line:400 Begin.
02-19 12:23:45.611  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.validateResult(), line:481 Begin.
02-19 12:23:45.611  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.extractMessageFrom(), line:497 Begin.
02-19 12:23:45.611  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.extractMessageFrom(), line:507 End. Message: {"objectKey":"3","scheme":"Visa","serviceId":32,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-visa-cdcvm.png","fundingPan":"4622943127008747","expiry":"2212"}
02-19 12:23:45.611  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.validateResult(), line:487 End.
02-19 12:23:45.611  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetWebView.sendPluginResult(), line:410 End.
02-19 12:23:45.611  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:74 background thread. Action : getComplementaryCardData completed. Result: {"objectKey":"3","scheme":"Visa","serviceId":32,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-visa-cdcvm.png","fundingPan":"4622943127008747","expiry":"2212"}
02-19 12:23:45.611  2613  2613 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:45 Begin. JavaScript: cordova.callbackFromNative('widgetapi1783945691',true,1,[{"objectKey":"3","scheme":"Visa","serviceId":32,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-visa-cdcvm.png","fundingPan":"4622943127008747","expiry":"2212"}],false);
02-19 12:23:45.612  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:80 background thread. Action: getComplementaryCardData. end. took: 2 ms
02-19 12:23:45.612  2613  2613 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:52 End.
02-19 12:23:45.612  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:43 Begin. action: getComplementaryCardData
02-19 12:23:45.613  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:53 Begin.
02-19 12:23:45.613  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:74 End. wasRunOnUiThread: false
02-19 12:23:45.613  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:69 background thread. Action: getComplementaryCardData. begin.
02-19 12:23:45.613  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:62 End.
02-19 12:23:45.613  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.doExecute(), line:101 getComplementaryCardData("F370ABABA44E4C7A9A2A3408BFEA010C_23475_31")
02-19 12:23:45.614  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.getComplementaryCardData(), line:1086 Begin.
02-19 12:23:45.614  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getComplementaryCardData(), line:1953 Begin. cardId: F370ABABA44E4C7A9A2A3408BFEA010C_23475_31
02-19 12:23:45.614  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Preferences.getJSONObject(), line:197 key: ComplementaryCardData_F370ABABA44E4C7A9A2A3408BFEA010C_23475_31 contains JSON String: {"objectKey":"2","scheme":"Mastercard","serviceId":31,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-mc-cdcvm.png","fundingPan":"5186161550000124","expiry":"2007"}
02-19 12:23:45.614  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getComplementaryCardData(), line:1956 End.
02-19 12:23:45.615  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.getComplementaryCardData(), line:1093 End.
02-19 12:23:45.615  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.doExecute(), line:338 getComplementaryCardData("F370ABABA44E4C7A9A2A3408BFEA010C_23475_31") => DONE
02-19 12:23:45.615  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetWebView.sendPluginResult(), line:400 Begin.
02-19 12:23:45.615  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.validateResult(), line:481 Begin.
02-19 12:23:45.615  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.extractMessageFrom(), line:497 Begin.
02-19 12:23:45.615  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.extractMessageFrom(), line:507 End. Message: {"objectKey":"2","scheme":"Mastercard","serviceId":31,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-mc-cdcvm.png","fundingPan":"5186161550000124","expiry":"2007"}
02-19 12:23:45.615  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.validateResult(), line:487 End.
02-19 12:23:45.616  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetWebView.sendPluginResult(), line:410 End.
02-19 12:23:45.616  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:74 background thread. Action : getComplementaryCardData completed. Result: {"objectKey":"2","scheme":"Mastercard","serviceId":31,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-mc-cdcvm.png","fundingPan":"5186161550000124","expiry":"2007"}
02-19 12:23:45.616  2613  2613 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:45 Begin. JavaScript: cordova.callbackFromNative('widgetapi1783945692',true,1,[{"objectKey":"2","scheme":"Mastercard","serviceId":31,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-mc-cdcvm.png","fundingPan":"5186161550000124","expiry":"2007"}],false);
02-19 12:23:45.616  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:80 background thread. Action: getComplementaryCardData. end. took: 3 ms
02-19 12:23:45.616  2613  2613 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:52 End.
02-19 12:23:45.617  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] CloudPayController.getCardImageFileUri(), line:494 Begin.
02-19 12:23:45.617  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:43 Begin. action: getComplementaryCardData
02-19 12:23:45.617  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:53 Begin.
02-19 12:23:45.617  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] CloudPayController.getCardImageFileUri(), line:502 End. cardImagePath: /data/user/0/com.gieseckedevrient.convego.demo/files/card_images/F370ABABA44E4C7A9A2A3408BFEA010C_23475_31
02-19 12:23:45.618  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:74 End. wasRunOnUiThread: false
02-19 12:23:45.618  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:62 End.
02-19 12:23:45.618  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] WidgetApi.getPaymentCards(), line:968 End.
02-19 12:23:45.618  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:69 background thread. Action: getComplementaryCardData. begin.
02-19 12:23:45.618  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] WidgetApi.doExecute(), line:338 getPaymentCards() => DONE
02-19 12:23:45.618  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.doExecute(), line:101 getComplementaryCardData("F370ABABA44E4C7A9A2A3408BFEA010C_23936_32")
02-19 12:23:45.618  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] WidgetWebView.sendPluginResult(), line:400 Begin.
02-19 12:23:45.618  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.getComplementaryCardData(), line:1086 Begin.
02-19 12:23:45.618  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] Security.validateResult(), line:481 Begin.
02-19 12:23:45.618  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getComplementaryCardData(), line:1953 Begin. cardId: F370ABABA44E4C7A9A2A3408BFEA010C_23936_32
02-19 12:23:45.618  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] Security.extractMessageFrom(), line:497 Begin.
02-19 12:23:45.618  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] Security.extractMessageFrom(), line:507 End. Message: [{"cardId":"F370ABABA44E4C7A9A2A3408BFEA010C_23936_32","remainingPaymentsCount":-1,"scheme":"VISA","tokenizedPan":"4895370013554222","expiry":1767218399000,"isDefaultCard":false,"enabled":true,"canBeEnabled":true,"cardImageFileUri":"\/data\/user\/0\/com.gieseckedevrient.convego.demo\/files\/card_images\/F370ABABA44E4C7A9A2A3408BFEA010C_23936_32"},{"cardId":"F370ABABA44E4C7A9A2A3408BFEA010C_23475_31","remainingPaymentsCount":10,"scheme":"MASTERCARD","tokenizedPan":"5186161560219458","expiry":1648760399000,"isDefaultCard":true,"enabled":false,"canBeEnabled":true,"cardImageFileUri":"\/data\/user\/0\/com.gieseckedevrient.convego.demo\/files\/card_images\/F370ABABA44E4C7A9A2A3408BFEA010C_23475_31"}]
02-19 12:23:45.618  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Preferences.getJSONObject(), line:197 key: ComplementaryCardData_F370ABABA44E4C7A9A2A3408BFEA010C_23936_32 contains JSON String: {"objectKey":"3","scheme":"Visa","serviceId":32,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-visa-cdcvm.png","fundingPan":"4622943127008747","expiry":"2212"}
02-19 12:23:45.619  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] Security.validateResult(), line:487 End.
02-19 12:23:45.619  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] WidgetWebView.sendPluginResult(), line:410 End.
02-19 12:23:45.619  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getComplementaryCardData(), line:1956 End.
02-19 12:23:45.619  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] PluginBase.executeDirectly(), line:74 background thread. Action : getPaymentCards completed. Result: [{"cardId":"F370ABABA44E4C7A9A2A3408BFEA010C_23936_32","remainingPaymentsCount":-1,"scheme":"VISA","tokenizedPan":"4895370013554222","expiry":1767218399000,"isDefaultCard":false,"enabled":true,"canBeEnabled":true,"cardImageFileUri":"\/data\/user\/0\/com.gieseckedevrient.convego.demo\/files\/card_images\/F370ABABA44E4C7A9A2A3408BFEA010C_23936_32"},{"cardId":"F370ABABA44E4C7A9A2A3408BFEA010C_23475_31","remainingPaymentsCount":10,"scheme":"MASTERCARD","tokenizedPan":"5186161560219458","expiry":1648760399000,"isDefaultCard":true,"enabled":false,"canBeEnabled":true,"cardImageFileUri":"\/data\/user\/0\/com.gieseckedevrient.convego.demo\/files\/card_images\/F370ABABA44E4C7A9A2A3408BFEA010C_23475_31"}]
02-19 12:23:45.619  2613  2613 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:45 Begin. JavaScript: cordova.callbackFromNative('widgetapi1783945686',true,1,[[{"cardId":"F370ABABA44E4C7A9A2A3408BFEA010C_23936_32","remainingPaymentsCount":-1,"scheme":"VISA","tokenizedPan":"4895370013554222","expiry":1767218399000,"isDefaultCard":false,"enabled":true,"canBeEnabled":true,"cardImageFileUri":"\/data\/user\/0\/com.gieseckedevrient.convego.demo\/files\/card_images\/F370ABABA44E4C7A9A2A3408BFEA010C_23936_32"},{"cardId":"F370ABABA44E4C7A9A2A3408BFEA010C_23475_31","remainingPaymentsCount":10,"scheme":"MASTERCARD","tokenizedPan":"5186161560219458","expiry":1648760399000,"isDefaultCard":true,"enabled":false,"canBeEnabled":true,"cardImageFileUri":"\/data\/user\/0\/com.gieseckedevrient.convego.demo\/files\/card_images\/F370ABABA44E4C7A9A2A3408BFEA010C_23475_31"}]],false);
02-19 12:23:45.619  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.getComplementaryCardData(), line:1093 End.
02-19 12:23:45.619  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] PluginBase.executeDirectly(), line:80 background thread. Action: getPaymentCards. end. took: 74 ms
02-19 12:23:45.619  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.doExecute(), line:338 getComplementaryCardData("F370ABABA44E4C7A9A2A3408BFEA010C_23936_32") => DONE
02-19 12:23:45.619  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetWebView.sendPluginResult(), line:400 Begin.
02-19 12:23:45.619  2613  2613 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:52 End.
02-19 12:23:45.619  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.validateResult(), line:481 Begin.
02-19 12:23:45.620  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:43 Begin. action: getComplementaryCardData
02-19 12:23:45.620  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.extractMessageFrom(), line:497 Begin.
02-19 12:23:45.620  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:53 Begin.
02-19 12:23:45.620  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.extractMessageFrom(), line:507 End. Message: {"objectKey":"3","scheme":"Visa","serviceId":32,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-visa-cdcvm.png","fundingPan":"4622943127008747","expiry":"2212"}
02-19 12:23:45.620  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:74 End. wasRunOnUiThread: false
02-19 12:23:45.620  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Security.validateResult(), line:487 End.
02-19 12:23:45.620  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetWebView.sendPluginResult(), line:410 End.
02-19 12:23:45.620  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:62 End.
02-19 12:23:45.620  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:74 background thread. Action : getComplementaryCardData completed. Result: {"objectKey":"3","scheme":"Visa","serviceId":32,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-visa-cdcvm.png","fundingPan":"4622943127008747","expiry":"2212"}
02-19 12:23:45.620  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] PluginBase.executeDirectly(), line:69 background thread. Action: getComplementaryCardData. begin.
02-19 12:23:45.620  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:80 background thread. Action: getComplementaryCardData. end. took: 2 ms
02-19 12:23:45.620  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] WidgetApi.doExecute(), line:101 getComplementaryCardData("F370ABABA44E4C7A9A2A3408BFEA010C_23475_31")
02-19 12:23:45.621  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] WidgetApi.getComplementaryCardData(), line:1086 Begin.
02-19 12:23:45.621  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] CloudPayController.getComplementaryCardData(), line:1953 Begin. cardId: F370ABABA44E4C7A9A2A3408BFEA010C_23475_31
02-19 12:23:45.621  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] Preferences.getJSONObject(), line:197 key: ComplementaryCardData_F370ABABA44E4C7A9A2A3408BFEA010C_23475_31 contains JSON String: {"objectKey":"2","scheme":"Mastercard","serviceId":31,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-mc-cdcvm.png","fundingPan":"5186161550000124","expiry":"2007"}
02-19 12:23:45.621  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] CloudPayController.getComplementaryCardData(), line:1956 End.
02-19 12:23:45.621  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] WidgetApi.getComplementaryCardData(), line:1093 End.
02-19 12:23:45.622  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] WidgetApi.doExecute(), line:338 getComplementaryCardData("F370ABABA44E4C7A9A2A3408BFEA010C_23475_31") => DONE
02-19 12:23:45.622  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] WidgetWebView.sendPluginResult(), line:400 Begin.
02-19 12:23:45.622  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] Security.validateResult(), line:481 Begin.
02-19 12:23:45.622  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] Security.extractMessageFrom(), line:497 Begin.
02-19 12:23:45.622  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] Security.extractMessageFrom(), line:507 End. Message: {"objectKey":"2","scheme":"Mastercard","serviceId":31,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-mc-cdcvm.png","fundingPan":"5186161550000124","expiry":"2007"}
02-19 12:23:45.622  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] Security.validateResult(), line:487 End.
02-19 12:23:45.622  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] WidgetWebView.sendPluginResult(), line:410 End.
02-19 12:23:45.623  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] PluginBase.executeDirectly(), line:74 background thread. Action : getComplementaryCardData completed. Result: {"objectKey":"2","scheme":"Mastercard","serviceId":31,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-mc-cdcvm.png","fundingPan":"5186161550000124","expiry":"2007"}
02-19 12:23:45.623  2613  2613 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:45 Begin. JavaScript: cordova.callbackFromNative('widgetapi1783945694',true,1,[{"objectKey":"2","scheme":"Mastercard","serviceId":31,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-mc-cdcvm.png","fundingPan":"5186161550000124","expiry":"2007"}],false);
02-19 12:23:45.623  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:43 Begin. action: getDefaultPaymentCardId
02-19 12:23:45.623  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] PluginBase.executeDirectly(), line:80 background thread. Action: getComplementaryCardData. end. took: 3 ms
02-19 12:23:45.623  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:53 Begin.
02-19 12:23:45.623  2613  2613 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:52 End.
02-19 12:23:45.623  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:74 End. wasRunOnUiThread: false
02-19 12:23:45.623  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:62 End.
02-19 12:23:45.623  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] PluginBase.executeDirectly(), line:69 background thread. Action: getDefaultPaymentCardId. begin.
02-19 12:23:45.623  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] WidgetApi.doExecute(), line:101 getDefaultPaymentCardId()
02-19 12:23:45.623  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] WidgetApi.getDefaultPaymentCardId(), line:1034 Begin.
02-19 12:23:45.623  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] CloudPayController.getDefaultPaymentCard(), line:470 getDefaultPaymentCard()
02-19 12:23:45.624  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] CloudPayController.getInitializedStartedCpClient(), line:303 Begin
02-19 12:23:45.624  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] CloudPayController.getInitializedStartedCpClient(), line:340 End
02-19 12:23:45.625  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:43 Begin. action: getComplementaryCardData
02-19 12:23:45.625  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:53 Begin.
02-19 12:23:45.625  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:74 End. wasRunOnUiThread: false
02-19 12:23:45.625  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:62 End.
02-19 12:23:45.626  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:69 background thread. Action: getComplementaryCardData. begin.
02-19 12:23:45.626  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.doExecute(), line:101 getComplementaryCardData("F370ABABA44E4C7A9A2A3408BFEA010C_23936_32")
02-19 12:23:45.626  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.getComplementaryCardData(), line:1086 Begin.
02-19 12:23:45.626  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getComplementaryCardData(), line:1953 Begin. cardId: F370ABABA44E4C7A9A2A3408BFEA010C_23936_32
02-19 12:23:45.626  2613  2942 E GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] WidgetApi.doExecute(), line:340 getDefaultPaymentCardId, Exception: java.lang.Exception: Default card is not set or CP Client has not been initialized.
02-19 12:23:45.626  2613  2942 E GDWallet: 	at com.gieseckedevrient.convego.widgetapis.WidgetApi.getDefaultPaymentCardId(WidgetApi.java:1038)
02-19 12:23:45.626  2613  2942 E GDWallet: 	at com.gieseckedevrient.convego.widgetapis.WidgetApi.doExecute(WidgetApi.java:213)
02-19 12:23:45.626  2613  2942 E GDWallet: 	at com.gieseckedevrient.convego.widgetapis.PluginBase.executeDirectly(PluginBase.java:72)
02-19 12:23:45.626  2613  2942 E GDWallet: 	at com.gieseckedevrient.convego.widgetapis.PluginBase$1.run(PluginBase.java:55)
02-19 12:23:45.626  2613  2942 E GDWallet: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1162)
02-19 12:23:45.626  2613  2942 E GDWallet: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:636)
02-19 12:23:45.626  2613  2942 E GDWallet: 	at java.lang.Thread.run(Thread.java:764)
02-19 12:23:45.626  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] Preferences.getJSONObject(), line:197 key: ComplementaryCardData_F370ABABA44E4C7A9A2A3408BFEA010C_23936_32 contains JSON String: {"objectKey":"3","scheme":"Visa","serviceId":32,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-visa-cdcvm.png","fundingPan":"4622943127008747","expiry":"2212"}
02-19 12:23:45.626  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] WidgetWebView.sendPluginResult(), line:400 Begin.
02-19 12:23:45.627  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] Security.validateResult(), line:481 Begin.
02-19 12:23:45.627  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getComplementaryCardData(), line:1956 End.
02-19 12:23:45.627  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] Security.extractMessageFrom(), line:497 Begin.
